,code,content_code,user_code,text,watched_at,likes_count,replies_count,spoiler,improper,replyable,created_at,user.code,user.name,user.photo.original,user.photo.large,user.photo.small,user.watcha_play_user,user.official_user,user_content_action.rating,user_content_action.status,user_content_action.mehed,user_content_action.watched_at,user_content_action.user_code,user_content_action.content_code
30,Vw8MLrWPbVEel,mWqJYmB,4WLxZjz7ExroA,"'닥터 두리틀'은 동물들과 이야기하는 의사 닥터 두리틀이 병에 걸린 여왕을 위해 전설의 나무를 찾아 떠나는 모험 영화다. 닥터 두리틀에 대해서는 대강만 알고 있으며 에디 머피의 영화들을 안 본 나로서는 이 영화는 로다주의 마블 이후의 행보로서 더욱 궁금했던 영화였다. 하지만 안타깝게도 로다주의 포스트-MCU 커리어의 첫 발걸음은 굉장히 실망적이었다.
 
그나마 좋았던 것은 성우들의 목소리 연기였다. 어벤져스급으로 스타들이 뭉친 성우들의 감초 같은 연기들은 동물들에게 재미있는 개성들과 사랑스러움을 가져다 주며, 온 가족이 다함께 즐길 수 있는 닥터 두리틀과 그의 동물 가족들의 유쾌한 좌충우돌 어드벤쳐를 지향한 이 영화의 좀 더 이상적인 모습을 엿볼 수 있었다. 인간 역할들 중 우선 로다주의 허스키하고 낮은 톤의 목소리와 뭔가 계속 고구마를 삼킨 듯한 느낌의 연기는 개인적으로 별로 매력적이지는 않았다. 로버트 다우니 주니어라는 이름값에 어울리지 않는 수준의 그냥 저냥한 무게감이었다. 마이클 쉰의 엄청나게 과장된 연기는 영화가 지향한 톤과도 잘 어울린 것 같았으며 나름대로 재미있는 빌런인 것 같았지만 스크린 타임이 너무 부족했다. 아역들은 모두 딱딱하고 어색한 연기를 보여줘 상당히 실망스러웠다.
 
가장 놀랐던 것은 CG 부분이었는데, 생각보다 많이 별로였다. 동물들이 많아서 전체적으로 하향 평준화된 것인지는 잘 모르겠으나, 할리우드 대작치고는 움직임이 부자연스러웠다. 완전한 실사화보다는 약간 만화스럽게 의도적으로 디자인한 건지는 모르겠지만 말이다. 그 외에도 그린 스크린 배경도 상당히 티가 많이 난 상태였다. 시각효과 뿐만 문제가 아니다. 대니 엘프먼의 스코어는 너무 식상했고, 편집도 상당히 끔찍한 수준으로 흐름을 망쳤다. 캐릭터들의 일관성과 공간 이동과 페이스가 엉망진창인 편집으로 이해하기 힘든 수준으로 망가져 버렸다.",,25,0,False,False,True,2020-01-09T01:28:52+09:00,4WLxZjz7ExroA,조항빈,,https://images.watcha.net/user/193145/large/215e19106e6907ed579ac2a7928ef88896dba5db.jpg,https://images.watcha.net/user/193145/small/215e19106e6907ed579ac2a7928ef88896dba5db.jpg,True,False,3.0,,False,,4WLxZjz7ExroA,mWqJYmB
31,droQ06o7VA2yN,mWqJYmB,zNM5Nyk9Gv26j,"아, 아동용이구나, 역시나",,25,0,False,False,True,2020-01-08T13:44:20+09:00,zNM5Nyk9Gv26j,corcovado,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1592119980/tb6ni1gsfmyji7qrkbcn.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1592119980/tb6ni1gsfmyji7qrkbcn.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1592119980/tb6ni1gsfmyji7qrkbcn.jpg",True,False,5.0,,False,,zNM5Nyk9Gv26j,mWqJYmB
32,xkPEm4OZGAQK3,mWqJYmB,VRZv4JMoPxr6y,아직은 아이언맨으로 남기고 싶었는데.. 괜히 봤어,,24,0,False,False,True,2020-08-29T19:51:03+09:00,VRZv4JMoPxr6y,su,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1595348976/l96fpwftrfj4s1ngigvt.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1595348976/l96fpwftrfj4s1ngigvt.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1595348976/l96fpwftrfj4s1ngigvt.jpg",True,False,5.0,,False,,VRZv4JMoPxr6y,mWqJYmB
33,W4zQrLpWV72w1,mWqJYmB,DgwxAX46E5rMj,"저렇게 말로 해서 해결되면 다 편하긴 할 텐데
CGV 중계",2020-02-01T17:52:37+09:00,24,0,False,False,True,2020-02-01T18:05:27+09:00,DgwxAX46E5rMj,김진태,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1592564032/x7z6mnfkea8aba2djta4.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1592564032/x7z6mnfkea8aba2djta4.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1592564032/x7z6mnfkea8aba2djta4.jpg",True,False,3.0,,False,2020-02-01T17:52:37+09:00,DgwxAX46E5rMj,mWqJYmB
34,xkPEm4BNv3QK3,mWqJYmB,nkPvrWjlN5gar,그냥 수트입고 싸워라,,23,0,False,False,True,2020-01-20T17:57:15+09:00,nkPvrWjlN5gar,홍상수,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1597837601/gb1nll8dfmn7bwqnrsqm.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1597837601/gb1nll8dfmn7bwqnrsqm.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1597837601/gb1nll8dfmn7bwqnrsqm.jpg",False,False,3.0,,False,,nkPvrWjlN5gar,mWqJYmB
35,1Vl2beOdZAErR,mWqJYmB,87Gv7MZAmxE6o,"이것은 아동용인가봉가
내가 너무 늙어버린 건가...",,23,0,False,False,True,2020-01-11T23:31:23+09:00,87Gv7MZAmxE6o,마르키토,,https://images.watcha.net/user/1629394/large/0f900fda0017bac161da53a85a41589c08cf8d48.png,https://images.watcha.net/user/1629394/small/0f900fda0017bac161da53a85a41589c08cf8d48.png,False,False,5.0,,False,,87Gv7MZAmxE6o,mWqJYmB
36,ZGYMGyJaGDEr8,mWqJYmB,yKZx3nzkD54dJ,보는 건 아이들이라도 만든 건 어른들일 텐데.,,23,0,False,False,True,2020-01-09T18:58:35+09:00,yKZx3nzkD54dJ,유지철,,https://images.watcha.net/user/126008/large/7c6cc4301a7fa8cd752215688f2f9b47ee47507b.jpg,https://images.watcha.net/user/126008/small/7c6cc4301a7fa8cd752215688f2f9b47ee47507b.jpg,False,False,4.0,,False,,yKZx3nzkD54dJ,mWqJYmB
37,j7kQzmB8YqMl4,mWqJYmB,nkPvr2oAOvgar,긍정 메세지를 보내는데. 공감이 안된다. 설명으로 넘어 갈려는 것이 너무 많으니 소설이라 해야 하나?? 어린이용이든 뭐든 실망이 너무 큰 작품였음.,,22,0,False,False,True,2020-01-12T01:50:09+09:00,nkPvr2oAOvgar,조현수,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1586075632/o5ujrpjtgekhghhxqiec.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1586075632/o5ujrpjtgekhghhxqiec.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1586075632/o5ujrpjtgekhghhxqiec.jpg",False,False,3.0,,False,,nkPvr2oAOvgar,mWqJYmB
38,Vw8MLrWZzDEel,mWqJYmB,YaR5YWE6BqgX1,"차라리 스타워즈 2번 본다
아무리 전체 이용가라 해도 할리우드 틀에 1CM라도 벗어나지 않았다는게 매우 아쉽다",,21,0,False,False,True,2020-01-13T12:54:41+09:00,YaR5YWE6BqgX1,송현석,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1576084128/qgaepgvydllym4qmel7d.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1576084128/qgaepgvydllym4qmel7d.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1576084128/qgaepgvydllym4qmel7d.jpg",True,False,4.0,,False,,YaR5YWE6BqgX1,mWqJYmB
39,lP0E8JjeWdMbx,mWqJYmB,3BnvwoAwjvPAY,"급하게 예매하느라 입관할 때쯤에 더빙판인 걸 알았다...
그래도 더빙판도 매력적이라 나쁘지 않았다.
너무 뻔한 아동용 설정들이 많았지만, 동물들이 귀엽고...동물들이 귀여우며...동물들이 귀엽다.",,21,2,False,False,True,2020-01-13T02:43:21+09:00,3BnvwoAwjvPAY,지윤,,https://images.watcha.net/user/596458/large/3619a943ea9ce97ac9b2ad6377966e5a2afe68ae,https://images.watcha.net/user/596458/small/3619a943ea9ce97ac9b2ad6377966e5a2afe68ae,True,False,6.0,,False,,3BnvwoAwjvPAY,mWqJYmB
40,zD82XGORzVE53,mWqJYmB,87Gv7DaBG5E6o,동물들이 뭐라고 하는지 굳이 알아야 할 필요가 없다. 용가리 관장해 주는 일 말고는 진부한 모험의 연속이다.,2020-01-11T12:46:05+09:00,21,7,False,False,True,2020-01-11T13:27:21+09:00,87Gv7DaBG5E6o,송주환,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1591392512/dblk1vudbenfnswxecdp.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1591392512/dblk1vudbenfnswxecdp.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1591392512/dblk1vudbenfnswxecdp.jpg",True,False,4.0,,False,2020-01-11T12:46:05+09:00,87Gv7DaBG5E6o,mWqJYmB
41,kpeQKqKxGX2YN,mWqJYmB,WwRqo1nZy5lzB,"어렸을때 봤던 두리틀.
.
그때에 비하면 기술력의 수준이 높았지만, 희망을 주는 영화임은 그대로. 
그때의 반가운 기억이 좋았다.",,21,0,False,False,True,2020-01-10T13:10:43+09:00,WwRqo1nZy5lzB,uNme,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1580313249/ku0tjgj5apiqmg1svm1j.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1580313249/ku0tjgj5apiqmg1svm1j.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1580313249/ku0tjgj5apiqmg1svm1j.jpg",True,False,6.0,,False,,WwRqo1nZy5lzB,mWqJYmB
42,xplMdJp9eLE4o,mWqJYmB,67gdxdWMy5GYJ,"내가 동물과 소통할 수 있는 능력이 있다면?
우리 집 냥이에게 딱 한 가지만 묻겠다!!
너는 왜 물건들은 다 피해서 걸어 다니면서
나는 왜 밟고 다니는 것이냐??? 응? 응??",2020-02-15T05:29:33+09:00,20,3,False,False,True,2020-02-15T05:32:23+09:00,67gdxdWMy5GYJ,Be,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1591657077/fqbewkdmjgei4pvgz7n6.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1591657077/fqbewkdmjgei4pvgz7n6.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1591657077/fqbewkdmjgei4pvgz7n6.jpg",True,False,6.0,,False,2020-02-15T05:29:33+09:00,67gdxdWMy5GYJ,mWqJYmB
43,Vw8MLreepDEel,mWqJYmB,nb4xkapaGvOAz,이제 아이언맨 슈트를 입지 않은 로버트 다우니 주니어 배우의 모습도 많이 보고싶다.,,19,0,False,False,True,2019-10-14T13:24:43+09:00,nb4xkapaGvOAz,송경택,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1591011959/swn7iaozpyomizbokbw3.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1591011959/swn7iaozpyomizbokbw3.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1591011959/swn7iaozpyomizbokbw3.jpg",True,False,,wished,False,,nb4xkapaGvOAz,mWqJYmB
44,BglQapoLVWMX0,mWqJYmB,4WLxZoXQrqroA,90년대 동명의 영화 두리틀보다 더 재미없을 수가.. 좋아하는 배우들 목소리와 좋아하는배우들 잔치인데 이게 무슨일이야 감독들도 아동용도 요즘은 수준높다는걸 알아줬으면..😞,,18,0,False,False,True,2020-03-15T16:45:11+09:00,4WLxZoXQrqroA,MJ Yoon,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1595003949/tqqxbkfzfkm6vyxnofie.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1595003949/tqqxbkfzfkm6vyxnofie.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1595003949/tqqxbkfzfkm6vyxnofie.jpg",True,False,4.0,,False,,4WLxZoXQrqroA,mWqJYmB
45,P7kEWa3LokMJ9,mWqJYmB,87Gv7B6DVqE6o,"귀여우면 장땡,,,
초반에 동화처럼 그림으로 나오는데 너무 괜찮아서 그런 버전으로 봤어도 좋았을듯,,,,",2020-01-11T17:16:39+09:00,18,0,False,False,True,2020-01-20T17:21:28+09:00,87Gv7B6DVqE6o,이수현,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1516727918/msv6eplmxmc4jtjfuqqy.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1516727918/msv6eplmxmc4jtjfuqqy.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1516727918/msv6eplmxmc4jtjfuqqy.jpg",True,False,8.0,,False,2020-01-11T17:16:39+09:00,87Gv7B6DVqE6o,mWqJYmB
46,rdVMNl1RvbEql,mWqJYmB,2mwvgZAyQqMa7,에디머피가 그립다 200215,,17,0,False,False,True,2020-02-16T21:11:41+09:00,2mwvgZAyQqMa7,ㄱ강현우,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1504951439/nccctserxcntfg8k2lhz.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1504951439/nccctserxcntfg8k2lhz.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1504951439/nccctserxcntfg8k2lhz.jpg",False,False,2.0,,False,,2mwvgZAyQqMa7,mWqJYmB
47,kpeQKqKe1K2YN,mWqJYmB,nkPvrXM2Exgar,"딱 좋은 수준입니다.
동물들의 귀여움과 유머, 안정적인 인물 구도, 적당한 모험과 활극, 의사라는 특징을 잃지 않는 전개, 그리고 어쨌든 뚜렷한 목표와 깔끔한 해결이 있는 결말까지. 기분 좋은 유쾌함을 줍니다.
두리틀이 마법을 썼다면 이 영화에 신비한 동물사전이라는 제목이 더 어울렸을 것 같아요. 시리즈화까지는 의문이지만 다음 속편 정도는 기대됩니다.",,16,0,False,False,True,2020-01-10T21:11:11+09:00,nkPvrXM2Exgar,천지민,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1556267300/e5ugjbnbolhdmk9focx5.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1556267300/e5ugjbnbolhdmk9focx5.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1556267300/e5ugjbnbolhdmk9focx5.jpg",True,False,7.0,,False,,nkPvrXM2Exgar,mWqJYmB
48,nd3M3lm7W8QNg,mWqJYmB,ld0q0LX3Yq6Xn,"마음이 따뜻해지는 동화 한 편 보고 나온 기분.
스토리가 뻔할지언정
보는 내내 미소 가득이었으면 됐지 :-)",,16,0,False,False,True,2020-01-08T14:27:36+09:00,ld0q0LX3Yq6Xn,노란잠수함,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1564844382/v6wqb2txrflbrnszpkfr.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1564844382/v6wqb2txrflbrnszpkfr.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1564844382/v6wqb2txrflbrnszpkfr.jpg",True,False,7.0,,False,,ld0q0LX3Yq6Xn,mWqJYmB
49,6GWQ1LyAjzMJ5,mWqJYmB,36lvXKdAPqXdn,4dx에서도 잘 수 있다는 걸 깨달았다..ㅠㅜ,,15,0,False,False,True,2020-01-16T11:17:39+09:00,36lvXKdAPqXdn,영우,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1501336438/zdclvvncewhbcnqqe7kz.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1501336438/zdclvvncewhbcnqqe7kz.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1501336438/zdclvvncewhbcnqqe7kz.jpg",True,False,5.0,,False,,36lvXKdAPqXdn,mWqJYmB
50,NXnE50ApxPQzG,mWqJYmB,DgwxAa0rdxrMj,"좋은 소재에 로다쥬가 나오는데 스토리가 너무재미없다. 
로다쥬보다 동물들이 더 보고싶다.
그게 다인 영화.",,14,0,False,False,True,2020-02-25T20:33:25+09:00,DgwxAa0rdxrMj,유권민,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1596007020/jkt8flrunkkbfuekxtlz.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1596007020/jkt8flrunkkbfuekxtlz.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1596007020/jkt8flrunkkbfuekxtlz.jpg",False,False,5.0,,False,,DgwxAa0rdxrMj,mWqJYmB
51,lP0E8Je9P9Mbx,mWqJYmB,ZBm5RAKe6vd46,어린 아이 생선 먹는데 가시 조심하라고 발라주려다가 뼈에 붙은 살코기 조금만 남은 느낌.,,14,0,False,False,True,2020-01-25T18:19:19+09:00,ZBm5RAKe6vd46,나지수,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1552580537/tvojmmq2afz8wgq7eyio.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1552580537/tvojmmq2afz8wgq7eyio.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1552580537/tvojmmq2afz8wgq7eyio.jpg",True,False,4.0,,False,,ZBm5RAKe6vd46,mWqJYmB
52,boY2lKByN8EWO,mWqJYmB,nkPvrZwJDvgar,"사람과는 담을 쌓고 동물하고만 소통하는 의사 선생님의 마음은 이해하겠는데, 산만하고 엉성하게 끌고 가다가 대충 봉합수술하고 끝내시니까 복장이 터지겠네요. 수술 자국이 터지려나?",,14,0,False,False,True,2020-01-10T22:21:40+09:00,nkPvrZwJDvgar,지수_evol,,https://images.watcha.net/user/1179195/large/540baa1bd8d6f985e31207ec7244f53bcba1a5f8.jpg,https://images.watcha.net/user/1179195/small/540baa1bd8d6f985e31207ec7244f53bcba1a5f8.jpg,True,False,4.0,,False,,nkPvrZwJDvgar,mWqJYmB
53,j7kQzmB7zzMl4,mWqJYmB,j4PxO0pLkqp0Q,"귀여운게 잔뜩나온다
생각대로 흘러가지만 그래도 귀엽다",,13,0,False,False,True,2020-01-19T22:36:19+09:00,j4PxO0pLkqp0Q,정한별,,https://images.watcha.net/user/507624/large/0d86f02b01d21311638a603d71a16d2c91ee03e4.jpg,https://images.watcha.net/user/507624/small/0d86f02b01d21311638a603d71a16d2c91ee03e4.jpg,False,False,7.0,,False,,j4PxO0pLkqp0Q,mWqJYmB
54,PkvE6nb3ljEpg,mWqJYmB,NP9vLZ9b9x6kl,넷플릭스 오리지널 급...이상도 이하도 아님.... 아쉬움 잘 모르는 우리도 실망인데 북미 박스오피스는 얼마나 실망스러울까....,,13,0,False,False,True,2020-01-09T03:26:21+09:00,NP9vLZ9b9x6kl,목표는 평생 보기,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1579879760/e2ij2vvgvquu4rxydlmc.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1579879760/e2ij2vvgvquu4rxydlmc.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1579879760/e2ij2vvgvquu4rxydlmc.jpg",True,False,4.0,,False,,NP9vLZ9b9x6kl,mWqJYmB
55,Vw8MLrWomZEel,mWqJYmB,87Gv7Nk6XVqE6,"1967-1998에 이은 로다주의 2020년작
아이들이 보기 좋은 영화..난 썩었어! 내 동심ㅠㅠ
스파이더맨 ""홈 톨랜드""의 목소리를 기대하면서 봤었는데,
 많이 안나와서 아쉬었음ㅠ
아, 대신에 ""라미 말렉"", ""셀레나 고메즈"", ""존 시나"" 등 유명배우들이 많아서 귀가 즐거웠다는~~!ㅎ
언더루스는 스파이 지니어스에서 많이 들어야지!!
#토니가 손재주는 좋아~",2020-01-08T21:00:01+09:00,13,0,False,False,True,2020-01-08T20:22:44+09:00,87Gv7Nk6XVqE6,차한잔,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1535418043/if7aquejajaqfgum7erd.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1535418043/if7aquejajaqfgum7erd.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1535418043/if7aquejajaqfgum7erd.jpg",True,False,3.0,,False,2020-01-08T21:00:01+09:00,87Gv7Nk6XVqE6,mWqJYmB
56,69oMvnBNn8Mal,mWqJYmB,7gdxdpDo4xGYJ,에디 머피가 이 영화를 싫어합니다.,,12,0,False,False,True,2020-01-16T17:17:02+09:00,7gdxdpDo4xGYJ,차칸수니리,,https://images.watcha.net/user/607819/large/ef1af22e0920f584f7e23b4ffe86358d1b60935e.jpg,https://images.watcha.net/user/607819/small/ef1af22e0920f584f7e23b4ffe86358d1b60935e.jpg,True,False,6.0,,False,,7gdxdpDo4xGYJ,mWqJYmB
57,8kXQeKOW7y2P6,mWqJYmB,PdjaxbRpExLw8,"동물들 목소리 더빙되는건 이해하겠는데 로다주 목소리도 더빙같이 들리는건 뭐지? 그거만 괜찮았어도 느낌이 더 괜찮았을텐데...
전체적으로 스토리를 빼려고 장면을 찍고 그걸 연결한듯한 느낌이 나는게 제일 아쉽다.",,12,0,False,False,True,2020-01-14T13:16:27+09:00,PdjaxbRpExLw8,윤성현,,https://images.watcha.net/user/61461/large/ab10499b7524f228a75da9d5005f6e90825eb157.jpg,https://images.watcha.net/user/61461/small/ab10499b7524f228a75da9d5005f6e90825eb157.jpg,True,False,6.0,,False,,PdjaxbRpExLw8,mWqJYmB
58,8n92VyLlneEAJ,mWqJYmB,OkexJVROexdbw,유치해도 재미있는 영화가 있고 유치한데 재미까지 없는 영화가 있다. 이 영화는 후자다.,,12,0,False,False,True,2020-01-09T21:06:17+09:00,OkexJVROexdbw,강진주,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1598449932/kkpy14ascd6dbcgteuli.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1598449932/kkpy14ascd6dbcgteuli.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1598449932/kkpy14ascd6dbcgteuli.jpg",False,False,4.0,,False,,OkexJVROexdbw,mWqJYmB
59,P7kEWa340DMJ9,mWqJYmB,3BnvwpKaj5PAY,동물들이랑 대화하는 모험 판타지로만 알고 있었는데 예고편에 갑자기 데스윙이 나오네 ㄷㄷ,,12,0,False,False,True,2020-01-05T00:09:54+09:00,3BnvwpKaj5PAY,Pieoria,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1529587539/s8cjsh5nszwm0hbu0fsw.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1529587539/s8cjsh5nszwm0hbu0fsw.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1529587539/s8cjsh5nszwm0hbu0fsw.jpg",False,False,,,True,,3BnvwpKaj5PAY,mWqJYmB
60,6PzQ4bWWRo2qV,mWqJYmB,4WLxZGBm6qroA,다른건 모르겠고 초반이랑 후반에만 잠깐 나오는 레이디 로즈가 이뻤다.,,11,0,False,False,True,2020-01-12T19:18:44+09:00,4WLxZGBm6qroA,권정우,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1598684977/dgaakwiuyrv5x4p5cwhl.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1598684977/dgaakwiuyrv5x4p5cwhl.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1598684977/dgaakwiuyrv5x4p5cwhl.jpg",True,False,6.0,,False,,4WLxZGBm6qroA,mWqJYmB
61,PkvE6nbZBqEpg,mWqJYmB,2mwvgQYkwxMa7,"“내가 마음이 말랑할 때 빨리 떠나.”
가끔 이렇게 귀여워 미칠 것 같은 영화가 나오면 어찌 됐든 마음이 말랑해지니 다 좋다. 그러니 별점도 말랑할때 줘야지.
남을 돕는 게 결국 나를 돕는 것이라고 영화가 말했다. 
그냥 이유는 모르게 이 영화는 따숩게만 보고싶다. 
이 영화를 행복하게 보는 게 결국 나를 행복하게 만들거야.",2020-01-10T21:31:18+09:00,11,3,False,False,True,2020-01-10T21:40:03+09:00,2mwvgQYkwxMa7,림바,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1597648946/hiepnrx7lksapl1lxgjt.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1597648946/hiepnrx7lksapl1lxgjt.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1597648946/hiepnrx7lksapl1lxgjt.jpg",True,False,10.0,,False,2020-01-10T21:31:18+09:00,2mwvgQYkwxMa7,mWqJYmB
62,lP0E8JjxjwMbx,mWqJYmB,JZ4vBbyBmvRXO,"이런 이야기는 새롭지않아요~ 하지만 이번엔 로다주.
모험과 감동?을 더이상 어떻게 새롭게 연출하겠어요~
하지만 보이스연기를 하는 배우들이 대단하다.",,11,0,False,False,True,2020-01-10T13:34:48+09:00,JZ4vBbyBmvRXO,안지영,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1563087075/encshfaigajxseux2iyu.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1563087075/encshfaigajxseux2iyu.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1563087075/encshfaigajxseux2iyu.jpg",True,False,6.0,,False,,JZ4vBbyBmvRXO,mWqJYmB
63,GO6MZmO5o62Nx,mWqJYmB,487Gv73mjvE6o,각자의 병과 상처가 치유될 수 있는 방법.,2020-01-09T00:57:13+09:00,11,0,False,False,True,2020-01-10T01:15:44+09:00,487Gv73mjvE6o,진상명,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1557131766/fg1hgmew4ku6wkml95hh.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1557131766/fg1hgmew4ku6wkml95hh.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1557131766/fg1hgmew4ku6wkml95hh.jpg",True,False,5.0,,False,2020-01-09T00:57:13+09:00,487Gv73mjvE6o,mWqJYmB
